County,State,Income,Year
morgan,missouri,39397.0,2016
new madrid,missouri,31128.0,2016
newton,missouri,35544.0,2016
nodaway,missouri,30591.0,2016
oregon,missouri,26094.0,2016
osage,missouri,43561.0,2016
ozark,missouri,27239.0,2016
pemiscot,missouri,34047.0,2016
perry,missouri,36269.0,2016
pettis,missouri,35853.0,2016
phelps,missouri,34489.0,2016
pike,missouri,32931.0,2016
platte,missouri,53381.0,2016
polk,missouri,30526.0,2016
pulaski,missouri,38896.0,2016
putnam,missouri,32281.0,2016
ralls,missouri,38133.0,2016
randolph,missouri,36703.0,2016
ray,missouri,38829.0,2016
reynolds,missouri,28371.0,2016
ripley,missouri,29089.0,2016
st. charles,missouri,47822.0,2016
st. clair,missouri,31720.0,2016
ste. genevieve,missouri,36586.0,2016
st. francois,missouri,30703.0,2016
st. louis,missouri,62777.0,2016
saline,missouri,37880.0,2016
schuyler,missouri,26449.0,2016
scotland,missouri,32942.0,2016
scott,missouri,37517.0,2016
shannon,missouri,24424.0,2016
shelby,missouri,38438.0,2016
stoddard,missouri,36411.0,2016
stone,missouri,34619.0,2016
sullivan,missouri,34752.0,2016
taney,missouri,33009.0,2016
texas,missouri,25450.0,2016
vernon,missouri,32067.0,2016
warren,missouri,37077.0,2016
washington,missouri,27501.0,2016
wayne,missouri,28141.0,2016
webster,missouri,30114.0,2016
worth,missouri,38002.0,2016
wright,missouri,26505.0,2016
st. louis city,missouri,41061.0,2016
beaverhead,montana,41054.0,2016
big horn,montana,29532.0,2016
blaine,montana,28671.0,2016
broadwater,montana,36705.0,2016
carbon,montana,42153.0,2016
carter,montana,50296.0,2016
cascade,montana,43375.0,2016
chouteau,montana,31202.0,2016
custer,montana,40763.0,2016
daniels,montana,38811.0,2016
dawson,montana,39379.0,2016
deer lodge,montana,37184.0,2016
fallon,montana,43814.0,2016
fergus,montana,40197.0,2016
flathead,montana,42302.0,2016
gallatin,montana,47959.0,2016
garfield,montana,40763.0,2016
glacier,montana,31869.0,2016
golden valley,montana,49017.0,2016
granite,montana,36868.0,2016
hill,montana,41321.0,2016
jefferson,montana,43540.0,2016
judith basin,montana,48981.0,2016
lake,montana,34183.0,2016
lewis and clark,montana,44733.0,2016
liberty,montana,34038.0,2016
lincoln,montana,33464.0,2016
mccone,montana,43988.0,2016
madison,montana,48748.0,2016
meagher,montana,42170.0,2016
mineral,montana,33617.0,2016
missoula,montana,44134.0,2016
musselshell,montana,38443.0,2016
park,montana,45647.0,2016
petroleum,montana,49505.0,2016
phillips,montana,37247.0,2016
pondera,montana,39017.0,2016
powder river,montana,36066.0,2016
powell,montana,36959.0,2016
prairie,montana,38146.0,2016
ravalli,montana,38919.0,2016
richland,montana,52929.0,2016
roosevelt,montana,33914.0,2016
rosebud,montana,36626.0,2016
sanders,montana,33125.0,2016
sheridan,montana,48864.0,2016
silver bow,montana,46395.0,2016
stillwater,montana,44314.0,2016
sweet grass,montana,44264.0,2016
teton,montana,43548.0,2016
toole,montana,37476.0,2016
treasure,montana,52325.0,2016
valley,montana,42343.0,2016
wheatland,montana,35138.0,2016
wibaux,montana,39643.0,2016
yellowstone,montana,47467.0,2016
adams,nebraska,44216.0,2016
antelope,nebraska,51137.0,2016
arthur,nebraska,42994.0,2016
banner,nebraska,61317.0,2016
blaine,nebraska,56531.0,2016
boone,nebraska,59530.0,2016
box butte,nebraska,44699.0,2016
boyd,nebraska,46673.0,2016
brown,nebraska,56162.0,2016
buffalo,nebraska,48026.0,2016
burt,nebraska,48886.0,2016
butler,nebraska,45213.0,2016
cass,nebraska,46609.0,2016
cedar,nebraska,51207.0,2016
chase,nebraska,53606.0,2016
cherry,nebraska,50438.0,2016
cheyenne,nebraska,52314.0,2016
clay,nebraska,44731.0,2016
colfax,nebraska,43834.0,2016
cuming,nebraska,70495.0,2016
custer,nebraska,52938.0,2016
dakota,nebraska,38911.0,2016
dawes,nebraska,33976.0,2016
dawson,nebraska,39718.0,2016
deuel,nebraska,45160.0,2016
dixon,nebraska,46012.0,2016
dodge,nebraska,44081.0,2016
douglas,nebraska,59061.0,2016
dundy,nebraska,64873.0,2016
fillmore,nebraska,58725.0,2016
franklin,nebraska,41723.0,2016
frontier,nebraska,43379.0,2016
furnas,nebraska,45177.0,2016
gage,nebraska,47342.0,2016
garden,nebraska,44259.0,2016
garfield,nebraska,46755.0,2016
gosper,nebraska,46652.0,2016
grant,nebraska,48006.0,2016
greeley,nebraska,45604.0,2016
hall,nebraska,39994.0,2016
hamilton,nebraska,50416.0,2016
harlan,nebraska,41364.0,2016
hayes,nebraska,60719.0,2016
hitchcock,nebraska,39289.0,2016
holt,nebraska,56290.0,2016
hooker,nebraska,48804.0,2016
howard,nebraska,44828.0,2016
jefferson,nebraska,49774.0,2016
johnson,nebraska,38867.0,2016
kearney,nebraska,76225.0,2016
keith,nebraska,45190.0,2016
keya paha,nebraska,70751.0,2016
kimball,nebraska,43846.0,2016
knox,nebraska,44368.0,2016
lancaster,nebraska,45484.0,2016
lincoln,nebraska,47120.0,2016
logan,nebraska,47649.0,2016
loup,nebraska,59289.0,2016
mcpherson,nebraska,53349.0,2016
madison,nebraska,45673.0,2016
merrick,nebraska,53353.0,2016
morrill,nebraska,54533.0,2016
nance,nebraska,43479.0,2016
nemaha,nebraska,47179.0,2016
nuckolls,nebraska,43362.0,2016
otoe,nebraska,44797.0,2016
pawnee,nebraska,46089.0,2016
perkins,nebraska,50035.0,2016
phelps,nebraska,59553.0,2016
pierce,nebraska,54999.0,2016
platte,nebraska,45692.0,2016
polk,nebraska,49469.0,2016
red willow,nebraska,43936.0,2016
richardson,nebraska,45841.0,2016
rock,nebraska,64463.0,2016
saline,nebraska,41485.0,2016
sarpy,nebraska,45934.0,2016
saunders,nebraska,47125.0,2016
scotts bluff,nebraska,42706.0,2016
seward,nebraska,45989.0,2016
sheridan,nebraska,48745.0,2016
sherman,nebraska,39350.0,2016
sioux,nebraska,62909.0,2016
stanton,nebraska,47375.0,2016
thayer,nebraska,53386.0,2016
thomas,nebraska,55825.0,2016
thurston,nebraska,49448.0,2016
valley,nebraska,43014.0,2016
washington,nebraska,50465.0,2016
wayne,nebraska,43134.0,2016
webster,nebraska,46939.0,2016
wheeler,nebraska,113939.0,2016
york,nebraska,48944.0,2016
churchill,nevada,37770.0,2016
clark,nevada,42284.0,2016
douglas,nevada,65495.0,2016
elko,nevada,45866.0,2016
esmeralda,nevada,42147.0,2016
eureka,nevada,34159.0,2016
humboldt,nevada,43884.0,2016
lander,nevada,53264.0,2016
lincoln,nevada,29698.0,2016
lyon,nevada,33621.0,2016
mineral,nevada,40494.0,2016
nye,nevada,35694.0,2016
pershing,nevada,30763.0,2016
storey,nevada,43069.0,2016
washoe,nevada,49711.0,2016
white pine,nevada,41336.0,2016
carson city,nevada,42955.0,2016
belknap,new hampshire,55431.0,2016
carroll,new hampshire,53462.0,2016
cheshire,new hampshire,48329.0,2016
coos,new hampshire,40776.0,2016
grafton,new hampshire,56235.0,2016
hillsborough,new hampshire,56531.0,2016
merrimack,new hampshire,53359.0,2016
rockingham,new hampshire,65396.0,2016
strafford,new hampshire,46727.0,2016
sullivan,new hampshire,47845.0,2016
atlantic,new jersey,44254.0,2016
bergen,new jersey,77187.0,2016
burlington,new jersey,56812.0,2016
camden,new jersey,49392.0,2016
cape may,new jersey,54865.0,2016
cumberland,new jersey,37363.0,2016
essex,new jersey,60887.0,2016
gloucester,new jersey,50006.0,2016
hudson,new jersey,55986.0,2016
hunterdon,new jersey,82109.0,2016
mercer,new jersey,63237.0,2016
middlesex,new jersey,55980.0,2016
monmouth,new jersey,71237.0,2016
morris,new jersey,89065.0,2016
ocean,new jersey,47413.0,2016
passaic,new jersey,47547.0,2016
salem,new jersey,45187.0,2016
somerset,new jersey,90268.0,2016
sussex,new jersey,56183.0,2016
union,new jersey,61808.0,2016
warren,new jersey,51454.0,2016
bernalillo,new mexico,41038.0,2016
catron,new mexico,32683.0,2016
chaves,new mexico,36108.0,2016
cibola,new mexico,26919.0,2016
colfax,new mexico,37097.0,2016
curry,new mexico,42034.0,2016
de baca,new mexico,40269.0,2016
dona ana,new mexico,32852.0,2016
eddy,new mexico,48077.0,2016
grant,new mexico,36068.0,2016
guadalupe,new mexico,32121.0,2016
harding,new mexico,42720.0,2016
hidalgo,new mexico,35831.0,2016
lea,new mexico,33371.0,2016
lincoln,new mexico,41532.0,2016
los alamos,new mexico,65494.0,2016
luna,new mexico,30751.0,2016
mckinley,new mexico,25688.0,2016
mora,new mexico,40421.0,2016
otero,new mexico,34686.0,2016
quay,new mexico,36063.0,2016
rio arriba,new mexico,32639.0,2016
roosevelt,new mexico,36156.0,2016
sandoval,new mexico,38677.0,2016
san juan,new mexico,38007.0,2016
san miguel,new mexico,33062.0,2016
santa fe,new mexico,51461.0,2016
sierra,new mexico,37162.0,2016
socorro,new mexico,32608.0,2016
taos,new mexico,35270.0,2016
torrance,new mexico,29158.0,2016
union,new mexico,34429.0,2016
valencia,new mexico,31349.0,2016
albany,new york,56948.0,2016
allegany,new york,34021.0,2016
bronx,new york,33154.0,2016
broome,new york,40133.0,2016
cattaraugus,new york,37493.0,2016
cayuga,new york,38609.0,2016
chautauqua,new york,36577.0,2016
chemung,new york,39926.0,2016
chenango,new york,38366.0,2016
clinton,new york,40965.0,2016
columbia,new york,50935.0,2016
cortland,new york,37670.0,2016
delaware,new york,36422.0,2016
dutchess,new york,50132.0,2016
erie,new york,47559.0,2016
essex,new york,41327.0,2016
franklin,new york,36488.0,2016
fulton,new york,39159.0,2016
genesee,new york,40175.0,2016
greene,new york,42275.0,2016
hamilton,new york,52576.0,2016
herkimer,new york,37587.0,2016
jefferson,new york,43711.0,2016
kings,new york,44502.0,2016
lewis,new york,40185.0,2016
livingston,new york,38284.0,2016
madison,new york,40086.0,2016
monroe,new york,48223.0,2016
montgomery,new york,38853.0,2016
nassau,new york,79314.0,2016
new york,new york,156048.0,2016
niagara,new york,41954.0,2016
oneida,new york,40236.0,2016
onondaga,new york,47865.0,2016
ontario,new york,49477.0,2016
orange,new york,47284.0,2016
orleans,new york,35039.0,2016
oswego,new york,36865.0,2016
otsego,new york,38727.0,2016
putnam,new york,59693.0,2016
queens,new york,43467.0,2016
rensselaer,new york,45212.0,2016
richmond,new york,51427.0,2016
rockland,new york,55407.0,2016
st. lawrence,new york,34364.0,2016
saratoga,new york,62295.0,2016
schenectady,new york,46967.0,2016
schoharie,new york,36723.0,2016
schuyler,new york,39821.0,2016
seneca,new york,34967.0,2016
steuben,new york,40467.0,2016
suffolk,new york,60856.0,2016
sullivan,new york,42528.0,2016
tioga,new york,40714.0,2016
tompkins,new york,40763.0,2016
ulster,new york,45030.0,2016
warren,new york,48339.0,2016
washington,new york,36684.0,2016
wayne,new york,41722.0,2016
westchester,new york,94140.0,2016
wyoming,new york,37396.0,2016
yates,new york,35856.0,2016
alamance,north carolina,36246.0,2016
alexander,north carolina,34041.0,2016
alleghany,north carolina,34655.0,2016
anson,north carolina,32676.0,2016
ashe,north carolina,32934.0,2016
avery,north carolina,32500.0,2016
beaufort,north carolina,38758.0,2016
bertie,north carolina,32516.0,2016
bladen,north carolina,33508.0,2016
brunswick,north carolina,37971.0,2016
buncombe,north carolina,43232.0,2016
burke,north carolina,32538.0,2016
cabarrus,north carolina,41103.0,2016
caldwell,north carolina,32508.0,2016
camden,north carolina,41865.0,2016
carteret,north carolina,46056.0,2016
caswell,north carolina,32011.0,2016
catawba,north carolina,41477.0,2016
chatham,north carolina,53342.0,2016
cherokee,north carolina,29512.0,2016
chowan,north carolina,35841.0,2016
clay,north carolina,30408.0,2016
cleveland,north carolina,34401.0,2016
columbus,north carolina,31192.0,2016
craven,north carolina,41962.0,2016
cumberland,north carolina,37835.0,2016
currituck,north carolina,41810.0,2016
dare,north carolina,49248.0,2016
davidson,north carolina,35566.0,2016
davie,north carolina,42828.0,2016
duplin,north carolina,31844.0,2016
durham,north carolina,45931.0,2016
edgecombe,north carolina,33070.0,2016
forsyth,north carolina,44672.0,2016
franklin,north carolina,32847.0,2016
gaston,north carolina,38565.0,2016
gates,north carolina,34125.0,2016
graham,north carolina,29540.0,2016
granville,north carolina,35158.0,2016
greene,north carolina,29697.0,2016
guilford,north carolina,43556.0,2016
halifax,north carolina,34002.0,2016
harnett,north carolina,32010.0,2016
haywood,north carolina,39183.0,2016
henderson,north carolina,39002.0,2016
hertford,north carolina,30823.0,2016
hoke,north carolina,29215.0,2016
hyde,north carolina,36807.0,2016
iredell,north carolina,45817.0,2016
jackson,north carolina,33134.0,2016
johnston,north carolina,36604.0,2016
jones,north carolina,37039.0,2016
lee,north carolina,37346.0,2016
lenoir,north carolina,38559.0,2016
lincoln,north carolina,40591.0,2016
mcdowell,north carolina,31479.0,2016
macon,north carolina,36746.0,2016
madison,north carolina,31022.0,2016
martin,north carolina,35666.0,2016
mecklenburg,north carolina,54087.0,2016
mitchell,north carolina,32095.0,2016
montgomery,north carolina,34330.0,2016
moore,north carolina,45181.0,2016
nash,north carolina,39875.0,2016
new hanover,north carolina,42262.0,2016
northampton,north carolina,32143.0,2016
onslow,north carolina,47517.0,2016
orange,north carolina,58438.0,2016
pamlico,north carolina,39786.0,2016
pasquotank,north carolina,36330.0,2016
pender,north carolina,33674.0,2016
perquimans,north carolina,37667.0,2016
person,north carolina,35359.0,2016
pitt,north carolina,37943.0,2016
polk,north carolina,42611.0,2016
randolph,north carolina,34110.0,2016
richmond,north carolina,32848.0,2016
robeson,north carolina,27717.0,2016
rockingham,north carolina,34445.0,2016
rowan,north carolina,35307.0,2016
rutherford,north carolina,30036.0,2016
sampson,north carolina,36632.0,2016
scotland,north carolina,31041.0,2016
stanly,north carolina,36060.0,2016
stokes,north carolina,33354.0,2016
surry,north carolina,35563.0,2016
swain,north carolina,33065.0,2016
transylvania,north carolina,37182.0,2016
tyrrell,north carolina,29449.0,2016
union,north carolina,46246.0,2016
vance,north carolina,32565.0,2016
wake,north carolina,54063.0,2016
warren,north carolina,29190.0,2016
washington,north carolina,33901.0,2016
watauga,north carolina,34069.0,2016
wayne,north carolina,36950.0,2016
wilkes,north carolina,33482.0,2016
wilson,north carolina,38272.0,2016
yadkin,north carolina,34294.0,2016
yancey,north carolina,32318.0,2016
adams,north dakota,46318.0,2016
barnes,north dakota,54810.0,2016
benson,north dakota,32763.0,2016
billings,north dakota,78609.0,2016
bottineau,north dakota,52435.0,2016
bowman,north dakota,55486.0,2016
burke,north dakota,66712.0,2016
burleigh,north dakota,55587.0,2016
cass,north dakota,53662.0,2016
cavalier,north dakota,63889.0,2016
dickey,north dakota,57092.0,2016
divide,north dakota,51906.0,2016
dunn,north dakota,69651.0,2016
eddy,north dakota,48274.0,2016
emmons,north dakota,50733.0,2016
foster,north dakota,61917.0,2016
golden valley,north dakota,55808.0,2016
grand forks,north dakota,48566.0,2016
grant,north dakota,42514.0,2016
griggs,north dakota,57131.0,2016
hettinger,north dakota,48531.0,2016
kidder,north dakota,54188.0,2016
lamoure,north dakota,60586.0,2016
logan,north dakota,52089.0,2016
mchenry,north dakota,48094.0,2016
mcintosh,north dakota,49668.0,2016
mckenzie,north dakota,64369.0,2016
mclean,north dakota,57686.0,2016
mercer,north dakota,57946.0,2016
morton,north dakota,49614.0,2016
mountrail,north dakota,61809.0,2016
nelson,north dakota,54713.0,2016
oliver,north dakota,47453.0,2016
pembina,north dakota,55878.0,2016
pierce,north dakota,45061.0,2016
ramsey,north dakota,49673.0,2016
ransom,north dakota,53413.0,2016
renville,north dakota,52005.0,2016
richland,north dakota,47800.0,2016
rolette,north dakota,33399.0,2016
sargent,north dakota,65443.0,2016
sheridan,north dakota,36573.0,2016
sioux,north dakota,26052.0,2016
slope,north dakota,59048.0,2016
stark,north dakota,72605.0,2016
steele,north dakota,65780.0,2016
stutsman,north dakota,50790.0,2016
towner,north dakota,48774.0,2016
traill,north dakota,51811.0,2016
walsh,north dakota,51407.0,2016
ward,north dakota,53545.0,2016
wells,north dakota,53652.0,2016
williams,north dakota,77847.0,2016
adams,ohio,30515.0,2016
allen,ohio,38872.0,2016
ashland,ohio,34985.0,2016
ashtabula,ohio,35654.0,2016
athens,ohio,32183.0,2016
auglaize,ohio,43476.0,2016
belmont,ohio,37311.0,2016
brown,ohio,33576.0,2016
butler,ohio,42620.0,2016
carroll,ohio,36171.0,2016
champaign,ohio,37734.0,2016
clark,ohio,37866.0,2016
clermont,ohio,49215.0,2016
clinton,ohio,40673.0,2016
columbiana,ohio,35574.0,2016
coshocton,ohio,32939.0,2016
crawford,ohio,35242.0,2016
cuyahoga,ohio,50023.0,2016
darke,ohio,37299.0,2016
defiance,ohio,37687.0,2016
delaware,ohio,66532.0,2016
erie,ohio,46222.0,2016
fairfield,ohio,42049.0,2016
fayette,ohio,35222.0,2016
franklin,ohio,48150.0,2016
fulton,ohio,41358.0,2016
gallia,ohio,35640.0,2016
geauga,ohio,61456.0,2016
greene,ohio,46106.0,2016
guernsey,ohio,37069.0,2016
hamilton,ohio,53456.0,2016
hancock,ohio,60143.0,2016
hardin,ohio,31940.0,2016
harrison,ohio,35205.0,2016
henry,ohio,40880.0,2016
highland,ohio,32541.0,2016
hocking,ohio,34692.0,2016
holmes,ohio,39056.0,2016
huron,ohio,37220.0,2016
jackson,ohio,33786.0,2016
jefferson,ohio,35342.0,2016
knox,ohio,39641.0,2016
lake,ohio,46192.0,2016
lawrence,ohio,34996.0,2016
licking,ohio,42217.0,2016
logan,ohio,38815.0,2016
lorain,ohio,42089.0,2016
lucas,ohio,43493.0,2016
madison,ohio,38211.0,2016
mahoning,ohio,40456.0,2016
marion,ohio,33688.0,2016
medina,ohio,50373.0,2016
meigs,ohio,30472.0,2016
mercer,ohio,44139.0,2016
miami,ohio,42985.0,2016
monroe,ohio,29925.0,2016
montgomery,ohio,43051.0,2016
morgan,ohio,30061.0,2016
morrow,ohio,34591.0,2016
muskingum,ohio,37931.0,2016
noble,ohio,29673.0,2016
ottawa,ohio,46610.0,2016
paulding,ohio,36545.0,2016
perry,ohio,34299.0,2016
pickaway,ohio,36839.0,2016
pike,ohio,32985.0,2016
portage,ohio,40730.0,2016
preble,ohio,37099.0,2016
putnam,ohio,44953.0,2016
richland,ohio,36434.0,2016
ross,ohio,34435.0,2016
sandusky,ohio,38843.0,2016
scioto,ohio,33339.0,2016
seneca,ohio,38203.0,2016
shelby,ohio,41829.0,2016
stark,ohio,41741.0,2016
summit,ohio,46382.0,2016
trumbull,ohio,37781.0,2016
tuscarawas,ohio,40268.0,2016
union,ohio,46547.0,2016
van wert,ohio,38494.0,2016
vinton,ohio,31177.0,2016
warren,ohio,52957.0,2016
washington,ohio,39140.0,2016
wayne,ohio,38908.0,2016
williams,ohio,38784.0,2016
wood,ohio,44029.0,2016
wyandot,ohio,38872.0,2016
adair,oklahoma,27245.0,2016
alfalfa,oklahoma,43791.0,2016
atoka,oklahoma,30357.0,2016
beaver,oklahoma,44277.0,2016
beckham,oklahoma,35687.0,2016
blaine,oklahoma,41818.0,2016
bryan,oklahoma,31902.0,2016
caddo,oklahoma,29591.0,2016
canadian,oklahoma,41922.0,2016
carter,oklahoma,41406.0,2016
cherokee,oklahoma,29609.0,2016
choctaw,oklahoma,30767.0,2016
cimarron,oklahoma,60101.0,2016
cleveland,oklahoma,42201.0,2016
coal,oklahoma,34392.0,2016
comanche,oklahoma,39001.0,2016
cotton,oklahoma,37103.0,2016
craig,oklahoma,34139.0,2016
creek,oklahoma,38034.0,2016
custer,oklahoma,35834.0,2016
delaware,oklahoma,30806.0,2016
dewey,oklahoma,43849.0,2016
ellis,oklahoma,50893.0,2016
garfield,oklahoma,44782.0,2016
garvin,oklahoma,38949.0,2016
grady,oklahoma,37249.0,2016
grant,oklahoma,48955.0,2016
greer,oklahoma,23191.0,2016
harmon,oklahoma,35784.0,2016
harper,oklahoma,45026.0,2016
haskell,oklahoma,32903.0,2016
hughes,oklahoma,30857.0,2016
jackson,oklahoma,38555.0,2016
jefferson,oklahoma,33711.0,2016
johnston,oklahoma,31731.0,2016
kay,oklahoma,38816.0,2016
kingfisher,oklahoma,46079.0,2016
kiowa,oklahoma,31786.0,2016
latimer,oklahoma,32302.0,2016
le flore,oklahoma,31029.0,2016
lincoln,oklahoma,33855.0,2016
logan,oklahoma,37519.0,2016
love,oklahoma,36337.0,2016
mcclain,oklahoma,41257.0,2016
mccurtain,oklahoma,30366.0,2016
mcintosh,oklahoma,32093.0,2016
major,oklahoma,36927.0,2016
marshall,oklahoma,34453.0,2016
mayes,oklahoma,35855.0,2016
murray,oklahoma,38462.0,2016
muskogee,oklahoma,34415.0,2016
noble,oklahoma,39370.0,2016
nowata,oklahoma,33749.0,2016
okfuskee,oklahoma,28405.0,2016
oklahoma,oklahoma,47583.0,2016
okmulgee,oklahoma,31787.0,2016
osage,oklahoma,32184.0,2016
ottawa,oklahoma,34289.0,2016
pawnee,oklahoma,33107.0,2016
payne,oklahoma,35896.0,2016
pittsburg,oklahoma,36040.0,2016
pontotoc,oklahoma,40622.0,2016
pottawatomie,oklahoma,35179.0,2016
pushmataha,oklahoma,30380.0,2016
roger mills,oklahoma,47956.0,2016
rogers,oklahoma,41134.0,2016
seminole,oklahoma,31272.0,2016
sequoyah,oklahoma,31490.0,2016
stephens,oklahoma,40212.0,2016
texas,oklahoma,41455.0,2016
tillman,oklahoma,44552.0,2016
tulsa,oklahoma,57286.0,2016
wagoner,oklahoma,36388.0,2016
washington,oklahoma,45593.0,2016
washita,oklahoma,31150.0,2016
woods,oklahoma,41440.0,2016
woodward,oklahoma,43650.0,2016
baker,oregon,36412.0,2016
benton,oregon,42245.0,2016
clackamas,oregon,51379.0,2016
clatsop,oregon,41410.0,2016
columbia,oregon,40080.0,2016
coos,oregon,39769.0,2016
crook,oregon,36684.0,2016
curry,oregon,39555.0,2016
deschutes,oregon,47809.0,2016
douglas,oregon,37077.0,2016
gilliam,oregon,44085.0,2016
grant,oregon,38888.0,2016
harney,oregon,37685.0,2016
hood river,oregon,48498.0,2016
jackson,oregon,41852.0,2016
jefferson,oregon,32670.0,2016
josephine,oregon,37109.0,2016
klamath,oregon,36043.0,2016
lake,oregon,37571.0,2016
lane,oregon,41027.0,2016
lincoln,oregon,39665.0,2016
linn,oregon,38365.0,2016
malheur,oregon,29714.0,2016
marion,oregon,38168.0,2016
morrow,oregon,41631.0,2016
multnomah,oregon,51508.0,2016
polk,oregon,37818.0,2016
sherman,oregon,55846.0,2016
tillamook,oregon,39117.0,2016
umatilla,oregon,37715.0,2016
union,oregon,36785.0,2016
wallowa,oregon,43593.0,2016
wasco,oregon,42287.0,2016
washington,oregon,54203.0,2016
wheeler,oregon,35070.0,2016
yamhill,oregon,39974.0,2016
adams,pennsylvania,45853.0,2016
allegheny,pennsylvania,54796.0,2016
armstrong,pennsylvania,40522.0,2016
beaver,pennsylvania,43659.0,2016
bedford,pennsylvania,37873.0,2016
berks,pennsylvania,45763.0,2016
blair,pennsylvania,41754.0,2016
bradford,pennsylvania,39237.0,2016
bucks,pennsylvania,65895.0,2016
butler,pennsylvania,52698.0,2016
cambria,pennsylvania,39322.0,2016
cameron,pennsylvania,43879.0,2016
carbon,pennsylvania,45622.0,2016
centre,pennsylvania,41032.0,2016
chester,pennsylvania,75281.0,2016
clarion,pennsylvania,37592.0,2016
clearfield,pennsylvania,40266.0,2016
clinton,pennsylvania,36168.0,2016
columbia,pennsylvania,38671.0,2016
crawford,pennsylvania,36975.0,2016
cumberland,pennsylvania,51384.0,2016
dauphin,pennsylvania,47864.0,2016
delaware,pennsylvania,59594.0,2016
elk,pennsylvania,44772.0,2016
erie,pennsylvania,40764.0,2016
fayette,pennsylvania,38960.0,2016
forest,pennsylvania,24639.0,2016
franklin,pennsylvania,42275.0,2016
fulton,pennsylvania,37026.0,2016
greene,pennsylvania,42565.0,2016
huntingdon,pennsylvania,37077.0,2016
indiana,pennsylvania,35482.0,2016
jefferson,pennsylvania,38222.0,2016
juniata,pennsylvania,38715.0,2016
lackawanna,pennsylvania,43616.0,2016
lancaster,pennsylvania,45839.0,2016
lawrence,pennsylvania,40061.0,2016
lebanon,pennsylvania,43576.0,2016
lehigh,pennsylvania,48834.0,2016
luzerne,pennsylvania,41809.0,2016
lycoming,pennsylvania,40185.0,2016
mckean,pennsylvania,39416.0,2016
mercer,pennsylvania,38872.0,2016
mifflin,pennsylvania,35717.0,2016
monroe,pennsylvania,39104.0,2016
montgomery,pennsylvania,72780.0,2016
montour,pennsylvania,51877.0,2016
northampton,pennsylvania,48650.0,2016
northumberland,pennsylvania,38764.0,2016
perry,pennsylvania,40573.0,2016
philadelphia,pennsylvania,51645.0,2016
pike,pennsylvania,42332.0,2016
potter,pennsylvania,36338.0,2016
schuylkill,pennsylvania,40325.0,2016
snyder,pennsylvania,38247.0,2016
somerset,pennsylvania,37250.0,2016
sullivan,pennsylvania,40211.0,2016
susquehanna,pennsylvania,40747.0,2016
tioga,pennsylvania,36499.0,2016
union,pennsylvania,36251.0,2016
venango,pennsylvania,38174.0,2016
warren,pennsylvania,39645.0,2016
washington,pennsylvania,52834.0,2016
wayne,pennsylvania,38965.0,2016
westmoreland,pennsylvania,47096.0,2016
wyoming,pennsylvania,41633.0,2016
york,pennsylvania,45918.0,2016
bristol,rhode island,70504.0,2016
kent,rhode island,54832.0,2016
newport,rhode island,61367.0,2016
providence,rhode island,44630.0,2016
washington,rhode island,58801.0,2016
abbeville,south carolina,31374.0,2016
aiken,south carolina,39030.0,2016
allendale,south carolina,30507.0,2016
anderson,south carolina,36147.0,2016
bamberg,south carolina,31457.0,2016
barnwell,south carolina,28457.0,2016
beaufort,south carolina,50078.0,2016
berkeley,south carolina,35667.0,2016
